Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,@bando_craig Thanks bro!!! I can’t wait to perform. Corona virus slowed all my music plans last year.,2021-05-13 15:27:05,1392863978183872512,DerekMiller36,,"Miami, FL",True,1,1,en,corona virus
,"RT @masskabaapNTRjr: Breaking news❗❗❗
D Blouse tested Corona positive ➕ just now. 😕
And Doctor suggested corona virus to stay quarantined f…",2021-05-13 15:27:04,1392863974127849472,karthikyashcult,,"Mysore, India",False,11,0,en,corona virus
,"RT @sweta_dalal: When corona virus entered into my body.  
Me be like :-

(Personal experience)

A thread* https://t.co/Dc6nzSFt8U",2021-05-13 15:27:02,1392863966120972289,achillesreturns,,India,False,27,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:26:55,1392863936706355200,Somasundhiram_C,,,False,4105,0,en,corona virus
,@smitaprakash How many of these b******* wrote chinese corona virus. All sold out to the hilt to the CCP.,2021-05-13 15:26:32,1392863841957015562,naonome,,eternal bliss,False,0,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:26:30,1392863833606090757,Thisiscsn,,Earth,True,4105,0,en,corona virus
,"RT @suniketroy: #राधे_फिल्म_का_बहिष्कार_करो 
Did AU Bhatt Plan SSR Murder
One of the oldest variant of corona virus is bollywood 💀 https://…",2021-05-13 15:26:25,1392863810008928257,ishadain,,"कानपुर, भारत",True,156,0,en,corona virus
,"@SageSwapnil @ShaliniRam12 @sticknobillis @Robinsingh776 @BJP4India MP is hiding deaths. Rajasthan has given up. 
A… https://t.co/iwP3msKVq5",2021-05-13 15:26:23,1392863803985989634,nishaint,,,False,0,2,en,corona virus
,RT @kayaldevaraj: #Thalaivar #SuperStar #Rajinikanth gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #Thala…,2021-05-13 15:26:14,1392863767482888193,DThalaivar,,,False,106,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:26:06,1392863732527550468,Real_Rash,,🇬🇧🇲🇾,True,4105,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:26:04,1392863721488195599,Avanthika_1497,,"Bengaluru, India",False,4105,0,en,corona virus
,"#Vaccine_Pottuko_Kanna
Our Thalaivar @rajinikanth gets his vaccine 👍🏻 Let us fight and win this war against Corona… https://t.co/CC8KIHqR63",2021-05-13 15:25:53,1392863676378468360,iamVsatheesh,,"Cyberjaya, Malaysia",True,3,1,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:25:47,1392863651585925121,Thormato_,,"Petaling Jaya, Selangor",False,4105,0,en,corona virus
,RT @MohiniP84443265: NOW A TIME WE ARE FIGHTING FROM CORONA VIRUS . IN INDIA THERE'S OXYGEN PROBLEM AND ADITYA BIRLA GROUP CUT 2.15 LAKHS T…,2021-05-13 15:25:39,1392863618438287361,sankatneeraj,,"Indore, India",False,20,0,en,corona virus
,"Kumbh spread Wuhan Corona Virus and this crowd spreads immune to that Virus ! 

Secularism https://t.co/ZBgWcAnoGL",2021-05-13 15:25:31,1392863586456797187,saffron_tweeter,,Bharatvarsh,False,0,2,en,corona virus
,"RT @Gnukpcc: Ridiculous statement of former Chief Minister Trivendra Singh Rawat. 

A creature told to corona virus. The knowledge given in…",2021-05-13 15:25:29,1392863578726625288,manojkjhadu,,"Delhi, India",True,39,0,en,corona virus
,RT @solarjedimaster: This is a teacher at my kids school. She thinks putting cut onions in her classroom will kill the corona virus. Holy s…,2021-05-13 15:25:13,1392863508572819456,markburgerenerg,,"Oak Park, IL",True,1,0,en,corona virus
